isic4,year,inv_mu_j,ln_mu_j,HHI_dom,CR4_dom,CR10_dom,n_firms,dom_j,change_IP,output_IV,Z_input,ls_pre_filled,post2016,mu_j,d_inv_mu_j,d_ln_mu_j,ls_pre_x_post2016,S_jt,q75_dln_mu_model,q80_dln_mu_model,q85_dln_mu_model,q90_dln_mu_model,counterfactual_label,scenario,observed_output_shock,observed_input_shock,output_shock_model,input_shock_model
2610,2011,0.8355515063387671,0.17966328552332742,0.08630518673031973,0.4654332811430595,0.8033741238823867,25,140334768.0,,-0.238416,0.008794958095688088,0.61769015,0.0,1.1968143105645468,,,0.0,0.0027399418743398363,0.09923724202841877,0.11095165090734387,0.16170094621646403,0.2352624246596111,output-competition counterfactuals,no_output,,0.008794958095688088,0.0,0.008794958095688088
2610,2012,0.6953012259882262,0.36341010862799866,0.1413642652559961,0.5719744381507033,0.8225265235285233,31,111703350.4655383,0.09429997,0.064473175,0.004290495353481638,0.61769015,0.0,1.4382255670248645,-0.14025028035054088,0.18374682310467125,0.0,0.0023824102268470127,0.15715150832129682,0.19443152550919196,0.30559528089387117,0.3297174116517354,output-competition counterfactuals,no_output,0.09429997,0.004290495353481638,0.0,0.004290495353481638
2610,2013,0.7953526100582894,0.22896972799571477,0.08001686567962167,0.4631476926075634,0.728341217005809,31,99723665.89388062,0.044060882,-0.010330644,0.0034518067259767804,0.61769015,0.0,1.2573039773223509,0.1000513840700632,-0.1344403806322839,0.0,0.0026543515907879256,0.11676326921213068,0.15603901307504664,0.2358720942238859,0.2776224273678045,output-competition counterfactuals,no_output,0.044060882,0.0034518067259767804,0.0,0.0034518067259767804
2610,2014,0.7594762384199351,0.27512624325542473,0.08315740272293806,0.4526113210917477,0.7532664691562883,28,85141107.15518592,-0.09320295,0.015355738,0.0055543637331041396,0.61769015,0.0,1.3166968884773362,-0.03587637163835433,0.04615651525970996,0.0,0.0020293108573987643,0.2563104275897625,0.2743783027787261,0.34552044062204784,0.38796650634118973,output-competition counterfactuals,no_output,-0.09320295,0.0055543637331041396,0.0,0.0055543637331041396
2610,2015,0.8328875714161649,0.18285661421225075,0.11204067780087433,0.5380107323063938,0.8120220665047928,26,81108196.79602051,-0.047401547,-0.0710946,0.0008808458972620059,0.61769015,0.0,1.20064224070446,0.07341133299622982,-0.09226962904317398,0.0,0.002207512079872326,0.0023609324357652395,0.016390585074356923,0.05265765408010195,0.20111017814621188,output-competition counterfactuals,no_output,-0.047401547,0.0008808458972620059,0.0,0.0008808458972620059
2610,2016,0.8052396385117812,0.21661535827145867,0.0960993573610541,0.5114815557406972,0.8149818389097598,30,74420963.49326544,-0.22419828,-0.040405817,0.005686156147067578,0.61769015,1.0,1.2418663366450375,-0.02764793290438372,0.033758744059207924,0.6176901459693909,0.002135940798843655,0.0413721070130693,0.06352860529288683,0.07153999773077678,0.27718085134809534,output-competition counterfactuals,no_output,-0.22419828,0.005686156147067578,0.0,0.005686156147067578
2610,2017,0.8269906705364194,0.1899618651146782,0.08918347079477,0.5156380748134721,0.7787166693755645,34,77155313.87298761,-0.15408191,0.030449685,0.0028609891905482243,0.61769015,1.0,1.2092034839417956,0.02175103202463824,-0.026653493156780478,0.6176901459693909,0.002365658916905856,0.007113394385231425,0.039725634440171236,0.09484978743470343,0.10653439510483866,output-competition counterfactuals,no_output,-0.15408191,0.0028609891905482243,0.0,0.0028609891905482243
2610,2018,0.8591442428419956,0.1518184516046814,0.08089437165643046,0.48573766611055125,0.7483925794194554,37,57630371.73085926,0.14457917,0.0015453147,0.009775949735313816,0.61769015,1.0,1.1639489041933893,0.03215357230557625,-0.03814341350999678,0.6176901459693909,0.002584092539797817,0.0,0.0,0.061932436118036914,0.19532401068241234,output-competition counterfactuals,no_output,0.14457917,0.009775949735313816,0.0,0.009775949735313816
2610,2019,0.8489903765010487,0.16370742783391498,0.09004792638920449,0.5226761144750157,0.7725098427059414,33,51838475.23060622,0.07202956,0.013304651,0.011398765396080535,0.61769015,1.0,1.1778696528001984,-0.010153866340946949,0.011888976229233572,0.6176901459693909,0.0026901271455810234,-0.01897108573014708,-0.0012925148737238665,0.04375358650003843,0.2908156539206239,output-competition counterfactuals,no_output,0.07202956,0.011398765396080535,0.0,0.011398765396080535
2620,2011,0.9771297181363302,0.023135863862966136,0.7662470947431702,0.9985051451462591,1.0,5,14839254.0,,,,0.47449654,0.0,1.023405573936785,,,0.0,0.0002897264448291596,0.0,0.04625673386205002,0.09251346772409995,0.13877020158614997,output-competition counterfactuals,no_output,,,0.0,0.0
2620,2012,0.9023739675558488,0.10272624666437391,0.7552040132719848,0.9996633182417684,1.0,5,20544046.0,,,,0.47449654,0.0,1.1081879973871356,-0.07475575058048145,0.07959038280140777,0.0,0.000438163627923724,0.0,0.04743938876881541,0.09487877753763072,0.14231816630644614,output-competition counterfactuals,no_output,,,0.0,0.0
2630,2011,0.8590612662389038,0.15191503679512325,0.14457442983672814,0.6935927198067537,0.9713444970135037,12,90000144.0,,0.012055838,0.008794958095688088,0.5658786,0.0,1.1640613298492046,,,0.0,0.0017571922251099967,0.02052519967173666,0.029492697400408163,0.06013287906187401,0.10315745154207961,output-competition counterfactuals,no_output,,0.008794958095688088,0.0,0.008794958095688088
2630,2012,0.9059747987129269,0.09874378931617647,0.2304865359129504,0.7942227473694706,0.9829997406154507,14,41079670.24456068,0.0021955147,-0.010090868,0.004290495353481638,0.5658786,0.0,1.1037834622118077,0.04691353247402308,-0.053171247478946776,0.0,0.0008761476365593693,0.006597852431331333,0.010667024195866594,0.023505910057012382,0.15394861764712697,output-competition counterfactuals,no_output,0.0021955147,0.004290495353481638,0.0,0.004290495353481638
2630,2013,0.8829555734439005,0.1244803928444942,0.15154132838522624,0.6852842255231375,0.9936124060143867,13,32061698.01207581,0.0067309365,0.0020378877,0.0034518067259767804,0.5658786,0.0,1.1325598139661508,-0.023019225269026333,0.025736603528317734,0.0,0.0008533883944085705,0.04723018621043895,0.1280030962527555,0.24270844779223982,0.4252786823260618,output-competition counterfactuals,no_output,0.0067309365,0.0034518067259767804,0.0,0.0034518067259767804
2630,2014,0.9704244568999654,0.030021718763902118,0.2225908604477343,0.8691694377508579,1.0,10,34688240.0,,-0.00261817,0.0055543637331041396,0.5658786,0.0,1.0304769143952885,0.08746888345606485,-0.09445867408059208,0.0,0.0008267830241830075,-0.017722577833372284,0.01448128390108906,0.047064172678539365,0.26346152009952517,output-competition counterfactuals,no_output,,0.0055543637331041396,0.0,0.0055543637331041396
2630,2015,0.9204539183237721,0.08288834113325971,0.16761598357414512,0.7083243538424597,0.9968561536045546,11,38572708.0,,-0.0029164816,0.0008808458972620059,0.5658786,0.0,1.0864204932943176,-0.04997053857619327,0.052866622369357595,0.0,0.001049828774735696,-0.0043592197879010475,0.0,0.21621928419363345,0.4324385683872669,output-competition counterfactuals,no_output,,0.0008808458972620059,0.0,0.0008808458972620059
2630,2016,0.9329181387515971,0.06943782180023637,0.2207398825250828,0.759855111359852,0.996520326997723,11,65565144.0,,0.007817435,0.005686156147067578,0.5658786,1.0,1.0719054099839562,0.012464220427825023,-0.013450519333023339,0.5658786296844482,0.001881771741161779,-0.01283097089973674,0.0,0.1401675075639467,0.2803350151278934,output-competition counterfactuals,no_output,,0.005686156147067578,0.0,0.005686156147067578
2630,2017,0.9768713777472937,0.02340028581348171,0.2231205041626432,0.8800962383706219,0.996908364834901,12,52981884.0,,-0.0025414967,0.0028609891905482243,0.5658786,1.0,1.0236762206156984,0.043953238995696586,-0.04603753598675467,0.5658786296844482,0.0016244774342490584,-0.02470611111739681,0.004323970732165207,0.1475510655895918,0.356033596451513,output-competition counterfactuals,no_output,,0.0028609891905482243,0.0,0.0028609891905482243
2630,2018,0.9632344128133921,0.037458477477141,0.21374732489519266,0.8988766494378627,0.9999659763334731,11,48152712.0,,0.011914459,0.009775949735313816,0.5658786,1.0,1.0381688887954323,-0.013636964933901652,0.014058191663659288,0.5658786296844482,0.002159123047675986,0.051479610566931344,0.10295922113386269,0.2924587761023781,0.4819583310708935,output-competition counterfactuals,no_output,,0.009775949735313816,0.0,0.009775949735313816
2630,2019,0.8861225517822491,0.120900017646434,0.15417794330048332,0.718690339977729,0.9906063671520972,14,21695860.0,,-0.0059580496,0.011398765396080535,0.5658786,1.0,1.1285120754332574,-0.07711186103114298,0.083441540169293,0.5658786296844482,0.0011258938784963748,0.0699814220379871,0.0811387786450118,0.08391023043007034,0.09257494303829909,output-competition counterfactuals,no_output,,0.011398765396080535,0.0,0.011398765396080535
2640,2011,0.9324989615452846,0.06988724108914635,0.4887104626443283,0.9788736627471739,0.9978485168716,13,2904936704.0,,,,0.5353272,0.0,1.0723872532178016,,,0.0,0.05671693359407803,-0.002342391940903382,-0.0009369567763613496,0.03003348496346099,0.1201339398538445,output-competition counterfactuals,no_output,,,0.0,0.0
2640,2012,0.2684292722795503,1.3151678176870782,0.8412817015282098,0.9715331635254982,0.9974226038633214,12,1878777984.0,,,,0.5353272,0.0,3.7253761167991017,-0.6640696892657343,1.2452805765979318,0.0,0.04007059648974016,0.17218078063475295,0.409370589571346,0.49775809405567634,0.5011157102815715,output-competition counterfactuals,no_output,,,0.0,0.0
2640,2013,0.5978598755385275,0.5143988743310848,0.243656358228456,0.8044918412160454,1.0,9,159220384.0,,,,0.5353272,0.0,1.672632737059401,0.32943060325897716,-0.8007689433559935,0.0,0.004237979779102748,0.00034818155341997947,0.2454013383794496,0.4904544952054787,0.6672684058604829,output-competition counterfactuals,no_output,,,0.0,0.0
2640,2014,0.8750038364706056,0.13352700809629967,0.4820982562806307,0.9578612111791732,1.0,7,1595331072.0,,,,0.5353272,0.0,1.1428521319787304,0.27714396093207816,-0.3808718662347851,0.0,0.038024202100806474,-0.035806728708696084,-0.03144046458895177,0.06174663127537605,0.33257539062887254,output-competition counterfactuals,no_output,,,0.0,0.0
2640,2015,0.9764553335573103,0.02382627107633322,0.8497222968199896,0.9914945352473274,1.0,8,1502982912.0,,,,0.5353272,0.0,1.0241123844927085,0.10145149708670465,-0.10970073701996644,0.0,0.04090650594077161,-0.04917816782403064,-0.029936045050284556,-0.01069392227653853,0.042303001824005364,output-competition counterfactuals,no_output,,,0.0,0.0
2640,2016,0.9725751903622606,0.02780788991043021,0.9107700627836968,0.9876319374902768,1.0,9,1308324224.0,,,,0.5353272,1.0,1.0281981382102954,-0.003880143195049701,0.003981618834096989,0.5353271961212158,0.03754994502872766,0.0279146698871664,0.08035862916319908,0.13280258843923162,0.16643920087944641,output-competition counterfactuals,no_output,,,0.0,0.0
2640,2017,0.9687486895587573,0.0317500510290362,0.5149045791185045,0.9838821072699857,1.0,10,1894400128.0,,,,0.5353272,1.0,1.0322594608674796,-0.00382650080350333,0.003942161118605989,0.5353271961212158,0.05808419835305456,-0.016293072921502935,0.02042017525841064,0.06636556958983447,0.10536820050542102,output-competition counterfactuals,no_output,,,0.0,0.0
2640,2018,0.2886113136957883,1.2426744314156362,0.8655355227902414,0.9708939083851591,0.9975769068168996,12,616797184.0,,,,0.5353272,1.0,3.4648676352793752,-0.680137375862969,1.2109243803865999,0.5353271961212158,0.027656614973545955,-0.043047916325878816,-0.021653840872597384,0.4454449711797184,1.16723220414577,output-competition counterfactuals,no_output,,,0.0,0.0
2640,2019,0.9700925853705118,0.030363763204079595,0.8618055468723175,0.9711204983451437,0.9980188369599242,12,482754304.0,,,,0.5353272,1.0,1.0308294435814758,0.6814812716747235,-1.2123106682115565,0.5353271961212158,0.025052250322936172,-0.022019692832940606,-0.00587191808878414,0.02657906887457953,0.06834617710606175,output-competition counterfactuals,no_output,,,0.0,0.0
2651,2011,0.8836992982310505,0.12363843458427104,0.1903202288140807,0.6835841733435777,0.846848631379176,33,224284320.0,,0.012980851,0.008794958095688088,0.534425,0.0,1.131606647195211,,,0.0,0.004379000363800335,0.03850752654854289,0.05988793219146271,0.1017374318653498,0.1456007764599266,output-competition counterfactuals,no_output,,0.008794958095688088,0.0,0.008794958095688088
2651,2012,0.9074750977126504,0.09708915375665395,0.1866913048539524,0.7018337912503805,0.8988245144062783,27,235305674.1917401,0.008045591,-0.005813401,0.004290495353481638,0.534425,0.0,1.1019586129917665,0.023775799481599913,-0.026549280827617094,0.0,0.0050186018798288635,-0.0045503115895778184,-0.00028459172605508807,0.08627342408361043,0.14206773722451457,output-competition counterfactuals,no_output,0.008045591,0.004290495353481638,0.0,0.004290495353481638
2651,2013,0.9126392381310355,0.09141461543347798,0.14454756664677296,0.6628253815478832,0.8611229701755996,35,334647519.20740736,0.036748752,0.012142262,0.0034518067259767804,0.534425,0.0,1.0957232148465015,0.005164140418385088,-0.005674538323175965,0.0,0.008907335756255247,-0.0032004351705072903,0.01926286492461836,0.11692260988686021,0.19037361069933045,output-competition counterfactuals,no_output,0.036748752,0.0034518067259767804,0.0,0.0034518067259767804
2651,2014,0.7534461991628582,0.28309766470849557,0.28303444162232433,0.7557447738057342,0.885909747903836,36,313488982.6369606,-0.044774182,-0.0007498767,0.0055543637331041396,0.534425,0.0,1.3272347794853618,-0.15919303896817738,0.1916830492750176,0.0,0.0074719088980196345,0.018536496771074648,0.030795888981702324,0.04100373893512625,0.17955820212126056,output-competition counterfactuals,no_output,-0.044774182,0.0055543637331041396,0.0,0.0055543637331041396
2651,2015,0.7123624999453786,0.3391683679956585,0.19736277383599082,0.711268647449883,0.8683220129168296,37,284559005.18865055,0.018290386,0.0030356736,0.0008808458972620059,0.534425,0.0,1.4037796768873663,-0.04108369921747956,0.05607070328716296,0.0,0.00774480836961744,0.026401331328181343,0.12316282015426819,0.16470550092479058,0.2031353160128117,output-competition counterfactuals,no_output,0.018290386,0.0008808458972620059,0.0,0.0008808458972620059
2651,2016,0.8037018614946739,0.2185268976100263,0.19088179808961242,0.7355829039955957,0.8863443302508762,39,201572871.73905122,-0.0054535195,0.010499389,0.005686156147067578,0.5654609,1.0,1.2442424833261718,0.09133936154929534,-0.12064147038563222,0.5654609203338623,0.005785301620375826,0.055264089517189086,0.08206676300913542,0.11528287314479654,0.19537294619547302,output-competition counterfactuals,no_output,-0.0054535195,0.005686156147067578,0.0,0.005686156147067578
2651,2017,0.6996191111598827,0.3572192189439577,0.127606593648591,0.6182908513459178,0.8578807284190896,32,125499448.0,,-0.0019518139,0.0028609891905482243,0.5654609,1.0,1.4293491759282027,-0.1040827503347912,0.1386923213339314,0.5654609203338623,0.0038479383120221455,0.06782361785022145,0.12088408339129941,0.16209755188680083,0.20424660445811849,output-competition counterfactuals,no_output,,0.0028609891905482243,0.0,0.0028609891905482243
2651,2018,0.7650224889711448,0.2678500482397932,0.1212582946464291,0.6248506838812254,0.8355333256360332,37,101447808.0,,0.009019239,0.009775949735313816,0.5654609,1.0,1.3071511157075517,0.06540337781126204,-0.0893691707041645,0.5654609203338623,0.0045488258353757575,0.00470491129999967,0.0887284910745616,0.1291019311489838,0.200600949592325,output-competition counterfactuals,no_output,,0.009775949735313816,0.0,0.009775949735313816
2651,2019,0.6743550327604146,0.3939985519190484,0.16523913124727713,0.6716052490723583,0.8359771521414598,37,202943104.0,,-0.009912323,0.011398765396080535,0.5654609,1.0,1.4828984013162703,-0.09066745621073014,0.12614850367925523,0.5654609203338623,0.010531612873453883,0.08364451068593304,0.11668481809490801,0.18204374538324025,0.2116893456571616,output-competition counterfactuals,no_output,,0.011398765396080535,0.0,0.011398765396080535
2660,2014,0.8979956663332562,0.10759003660109641,0.4550002516121407,0.9362642822885886,1.0,5,3653221.75,,0.0027711368,0.0055543637331041396,0.57317865,0.0,1.1135911201924318,,,0.0,8.707336337837085e-05,0.06516386961199516,0.09921230305704974,0.13326073650210424,0.16730916994715883,output-competition counterfactuals,no_output,,0.0055543637331041396,0.0,0.0055543637331041396
2660,2015,0.8863183186855917,0.12067911673244512,0.32158999245233,0.9478894093065973,1.0,5,5236962.0,,0.0010405122,0.0008808458972620059,0.57317865,0.0,1.1282628136164419,-0.011677347647664482,0.013089080131348713,0.0,0.00014253376765243966,0.021838206937321636,0.05616115885640999,0.09048411077549826,0.1248070626945866,output-competition counterfactuals,no_output,,0.0008808458972620059,0.0,0.0008808458972620059
2660,2016,0.8577910102495884,0.15339478696174716,0.25748019262266963,0.8798169904129205,1.0,6,6755197.5,,0.0021583983,0.005686156147067578,0.57317865,1.0,1.1657851248744535,-0.028527308436003374,0.03271567022930204,0.5731786489486694,0.00019387953699097644,0.08548268647364865,0.1139769152981982,0.1776221271948401,0.241267339091482,output-competition counterfactuals,no_output,,0.005686156147067578,0.0,0.005686156147067578
2660,2017,0.6812951493088566,0.38375966098588665,0.34853328635476166,0.9587274360273623,1.0,5,8129940.0,,0.0022030522,0.0028609891905482243,0.57317865,1.0,1.4677926314526901,-0.17649586094073177,0.2303648740241395,0.5731786489486694,0.00024927207329582295,0.06412883318722268,0.06582470272671281,0.06752057226620295,0.06921644180569309,output-competition counterfactuals,no_output,,0.0028609891905482243,0.0,0.0028609891905482243
2660,2018,0.7703224266049917,0.2609461159291593,0.29721100422855634,0.9340443671560597,1.0000000000000002,6,7738393.0,,0.002168914,0.009775949735313816,0.57317865,1.0,1.298157713526862,0.08902727729613513,-0.12281354505672737,0.5731786489486694,0.0003469823813511172,0.0105056482689551,0.014007531025273467,0.08294110696894268,0.15187468291261189,output-competition counterfactuals,no_output,,0.009775949735313816,0.0,0.009775949735313816
2660,2019,0.8019384810552639,0.22072338097138441,0.29322677918392726,0.952860865418619,0.9999999999999999,7,5789552.0,,0.0026238628,0.011398765396080535,0.57317865,1.0,1.2469784448853343,0.03161605445027216,-0.04022273495777487,0.5731786489486694,0.000300445391703138,0.08873064903313407,0.0962847903940626,0.16377301606365963,0.3511294103505948,output-competition counterfactuals,no_output,,0.011398765396080535,0.0,0.011398765396080535
2670,2017,0.9363500613807144,0.06576587522244777,0.4356864204240495,0.9984870191957744,1.0,5,4699802.5,,,,1.0042665,1.0,1.0679766480982862,,,1.0042665004730225,0.00014410063459950406,-0.08877379837925406,-0.019916209723911005,0.048941378931431884,0.11779896758677497,output-competition counterfactuals,no_output,,,0.0,0.0
2670,2018,0.7618459468611132,0.2720109132080983,0.6521904693846062,0.9986505821777483,1.0,5,3006758.75,,,,1.0042665,1.0,1.3126013259243643,-0.17450411451960124,0.20624503798565053,1.0042665004730225,0.00013482028002755977,-0.06877753529245825,-0.0039191992544743565,0.06093913678350937,0.12579747282149328,output-competition counterfactuals,no_output,,,0.0,0.0
2670,2019,0.36486348323837264,1.008232013887026,0.7159802045842846,0.9979101975892286,0.9999999999999999,5,3631520.9124030545,0.018082827,,,1.0042665,1.0,2.7407511190882317,-0.39698246362274053,0.7362211006789277,1.0042665004730225,0.0001884556392282292,0.41068426062986685,0.43317050615133557,0.4556567516728043,0.478142997194273,output-competition counterfactuals,no_output,0.018082827,,0.0,0.0
2710,2011,0.8725496233048622,0.13633575167488804,0.1491612196154681,0.5618723076365553,0.674139101642278,92,289492864.0,,0.00028627756,0.003199722879671185,0.4926329,0.0,1.1460666227926473,,,0.0,0.005652153288172802,0.0,0.0,0.007679532620239899,0.04261531170139589,output-competition counterfactuals,no_output,,0.003199722879671185,0.0,0.003199722879671185
2710,2012,0.8852357713196412,0.12190126118380867,0.10805435159729995,0.49838141552130455,0.6507149513774666,96,384710416.99360615,0.0052894875,-0.0010448787,-0.0012578795509622376,0.49263296,0.0,1.1296425567047266,0.012686148014778964,-0.014434490491079366,0.0,0.00820510779668071,0.0,0.0,0.0,0.04273025333411867,output-competition counterfactuals,no_output,0.0052894875,-0.0012578795509622376,0.0,-0.0012578795509622376
2710,2013,0.8790650277899333,0.12889640475009168,0.04005475765444815,0.3092385701428402,0.461450100745166,100,317588207.83978003,-0.0007050168,0.0012243964,-0.0010818256293703143,0.49263296,0.0,1.137572270977621,-0.006170743529707812,0.006995143566283002,0.0,0.008453266906494011,0.0,0.0,0.022621589029779184,0.06814544429898725,output-competition counterfactuals,no_output,-0.0007050168,-0.0010818256293703143,0.0,-0.0010818256293703143
2710,2014,0.9137718718041258,0.09017433189367301,0.03564056541544343,0.2873755027581357,0.4617806900201149,89,206709581.13592768,-0.00074618123,-0.0021617606,0.0035046680217369897,0.49263293,0.0,1.0943650498079218,0.03470684401419244,-0.03872207285641867,0.0,0.004926856266537738,0.0,0.0,0.06477352983866644,0.13320784888762338,output-competition counterfactuals,no_output,-0.00074618123,0.0035046680217369897,0.0,0.0035046680217369897
2710,2015,0.8749836657821877,0.13355006047626572,0.03366219436779236,0.25639948901618725,0.4670799570557944,81,196266740.59078488,0.0010008961,0.0040981113,-0.0004719046486840739,0.49263293,0.0,1.1428784777439869,-0.03878820602193811,0.04337572858259271,0.0,0.005341768376640613,0.0,0.03601357989344883,0.10248192154646585,0.14398395225229865,output-competition counterfactuals,no_output,0.0010008961,-0.0004719046486840739,0.0,-0.0004719046486840739
2710,2016,0.8307456321378862,0.18543162949476577,0.03277351567047055,0.25448294697824636,0.4663914570181821,75,141347183.7306362,-0.001860613,-0.00050847273,0.000664257146155478,0.4926329,1.0,1.203737896793445,-0.044238033644301455,0.05188156901850005,0.4926328957080841,0.004056776509742939,0.0,0.04562864887713562,0.08661476488187417,0.1985340145176682,output-competition counterfactuals,no_output,-0.001860613,0.000664257146155478,0.0,0.000664257146155478
2710,2017,0.8876604156802118,0.11916602390368015,0.1103454799723714,0.47437772534969935,0.6512762886808625,77,162672013.39380142,0.0014543459,0.000487937,-0.002058773569004302,0.49263293,1.0,1.1265569381436287,0.0569147835423256,-0.06626560559108562,0.4926329255104065,0.004987686261630315,0.0,0.0148269444623975,0.05714408508769606,0.11066224432911678,output-competition counterfactuals,no_output,0.0014543459,-0.002058773569004302,0.0,-0.002058773569004302
2710,2018,0.8614128869063944,0.14918134605332892,0.04316023854120541,0.31394178226434416,0.5563045147577178,76,164904531.22292712,-0.00011390634,-0.00062972377,-0.0020607247311659194,0.49263293,1.0,1.1608834917612108,-0.02624752877381742,0.030015322149648763,0.4926329255104065,0.007394166584628218,0.0,0.038281220224150925,0.05095890134156428,0.11731980126092706,output-competition counterfactuals,no_output,-0.00011390634,-0.0020607247311659194,0.0,-0.0020607247311659194
2710,2019,0.8448286877411676,0.16862140857975044,0.12316216221157235,0.4736649412530064,0.6501594173951755,87,157959475.6771097,0.0029303338,0.00075817195,0.0017779617696760397,0.49263296,1.0,1.183671926048956,-0.0165841991652268,0.019440062526421525,0.4926329553127289,0.008197213971483722,0.0,0.0,0.04379747731516817,0.21053867972544835,output-competition counterfactuals,no_output,0.0029303338,0.0017779617696760397,0.0,0.0017779617696760397
2720,2011,0.9797510971862748,0.020456722039512334,0.4845969061571933,0.9969470756385437,1.0,5,75361240.0,,0.0014707176,0.003199722879671185,0.45912546,0.0,1.0206673948841471,,,0.0,0.0014713774791587943,-0.05292065087254019,-0.04233652069803215,-0.03175239052352412,-0.021168260349016074,output-competition counterfactuals,no_output,,0.003199722879671185,0.0,0.003199722879671185
2720,2012,0.7059675664402896,0.3481859824304392,0.581547901590678,0.9944641456250202,1.0,5,73994209.14874566,0.008850761,0.0065999506,-0.0012578795509622376,0.45912546,0.0,1.4164956685507726,-0.27378353074598527,0.32772926039092687,0.0,0.00157814926650579,0.03540507291713163,0.061735719382159424,0.08806636584718716,0.11439701231221497,output-competition counterfactuals,no_output,0.008850761,-0.0012578795509622376,0.0,-0.0012578795509622376
2720,2014,0.9779727052432744,0.0222735180859843,0.45466132494772504,0.9877681660883748,1.0,5,58104476.699762665,0.005659625,-0.001703521,0.0035046680217369897,0.45912546,0.0,1.0225234248753867,0.2720051388029848,-0.32591246434445487,0.0,0.0013849014814358083,-0.03537294748413411,-0.02829835798730728,-0.02122376849048047,-0.01414917899365364,output-competition counterfactuals,no_output,0.005659625,0.0035046680217369897,0.0,0.0035046680217369897
2720,2015,0.30424129947149525,1.1899341441659714,0.7256302988901051,0.9777963950555778,0.9999999999999999,5,23765269.370357778,0.007870898,0.00029585513,-0.0004719046486840739,0.45912546,0.0,3.286864741036551,-0.6737314057717791,1.167660626079987,0.0,0.0006468164906738328,0.055555753497434524,0.2988106877707003,0.5420656220439656,0.7853205563172314,output-competition counterfactuals,no_output,0.007870898,-0.0004719046486840739,0.0,-0.0004719046486840739
2733,2011,0.6794614972937488,0.3864547102873881,0.3055453641659017,0.9327129357991136,0.9999318783087312,11,55366816.0,,0.015646348,0.003199722879671185,0.5209955,0.0,1.4717537402530316,,,0.0,0.001080999810448034,0.0,0.0,0.06758397253457082,0.13516794506914165,output-competition counterfactuals,no_output,,0.003199722879671185,0.0,0.003199722879671185
2733,2012,0.7035393933809705,0.3516314077182828,0.26610581700679947,0.9292691105570337,1.0,10,50760822.14117353,-0.008457035,0.019299062,-0.0012578795509622376,0.5209955,0.0,1.4213845157899985,0.024077896087221662,-0.03482330256910532,0.0,0.0010826273454492602,0.0,0.012870786607511476,0.04183005647441222,0.10612969488089241,output-competition counterfactuals,no_output,-0.008457035,-0.0012578795509622376,0.0,-0.0012578795509622376
2733,2013,0.6568818187749429,0.4202511567769135,0.29987423924159207,0.9197876626483593,1.0,10,41108694.33558249,0.021239877,-0.011166468,-0.0010818256293703143,0.5209955,0.0,1.5223438545840076,-0.046657574606027596,0.06861974905863072,0.0,0.0010941929102464307,0.00331485590917361,0.041756332420171904,0.12576351263803764,0.22335146891201046,output-competition counterfactuals,no_output,0.021239877,-0.0010818256293703143,0.0,-0.0010818256293703143
2733,2014,0.8239894479486337,0.19359755504224183,0.2949379359819791,0.8963247060076645,1.0,9,23287889.71735733,0.045536235,-0.014090828,0.0035046680217369897,0.5209955,0.0,1.2136077743344336,0.16710762917369082,-0.22665360173467167,0.0,0.000555059348279332,0.10580260681000864,0.11237238825520462,0.11894216970040059,0.13665827998283953,output-competition counterfactuals,no_output,0.045536235,0.0035046680217369897,0.0,0.0035046680217369897
2733,2015,0.8839154861881451,0.12339382477439831,0.3095645789514629,0.8706627991543802,1.0,8,38232957.05812335,0.0017507672,0.015441262,-0.0004719046486840739,0.5209955,0.0,1.1313298789598827,0.05992603823951137,-0.07020373026784352,0.0,0.0010405818140342162,0.014116390476481985,0.033879337143556794,0.053642283810631554,0.06910302631262867,output-competition counterfactuals,no_output,0.0017507672,-0.0004719046486840739,0.0,-0.0004719046486840739
2733,2016,0.7664968233962672,0.2659247249759632,0.3775749108922736,0.9471000996297364,1.0,8,41444839.55019098,-0.012381911,-0.0019096029,0.000664257146155478,0.60882604,1.0,1.30463684842046,-0.11741866279187785,0.1425309002015649,0.6088260412216187,0.0011894998336697536,0.0,0.0,0.0,0.11543703282614193,output-competition counterfactuals,no_output,-0.012381911,0.000664257146155478,0.0,0.000664257146155478
2733,2017,0.7412737185026331,0.29938533120218286,0.2843770451375726,0.904333230507026,1.0,9,37218764.2865658,0.019804507,-0.003967968,-0.002058773569004302,0.60882604,1.0,1.3490293464335845,-0.025223104893634107,0.03346060622621966,0.6088260412216187,0.0011411644537623635,0.0,0.08289148052740004,0.1657829610547999,0.21091954622652684,output-competition counterfactuals,no_output,0.019804507,-0.002058773569004302,0.0,-0.002058773569004302
2733,2018,0.7016386072964147,0.35433681193467964,0.3150464486788153,0.8892799171167257,1.0,10,24559270.0,,-0.011983668,-0.0020607247311659194,0.60882604,1.0,1.4252351418535032,-0.03963511120621843,0.05495148073249678,0.6088260412216187,0.001101214940730595,-0.0032581261076518597,0.0496716807959511,0.1614329625868408,0.252287130084305,output-competition counterfactuals,no_output,,-0.0020607247311659194,0.0,-0.0020607247311659194
