isic4,year,within_inv_mu,between_inv_mu,entry_inv_mu,exit_inv_mu,d_inv_mu_j_components,n_firms,dom_j,ls_pre_filled,post2016,change_IP,output_IV,Z_input,ls_pre_x_post2016,within_inv_mu_abs_share,between_inv_mu_abs_share,entry_inv_mu_abs_share,exit_inv_mu_abs_share,counterfactual_label,scenario
2822,2015,0.00419163661962213,-0.01573389320738924,0.1207425556983147,0.07682345936826132,0.032376839742286265,50,5.5595884e+07,0.51742315,0.0,0.002408662810921669,0.0004725291801150888,-0.0019814523594128275,0.0,0.019272641709694886,0.0723425511326769,0.5551597684286564,0.3532250387289718,output-competition counterfactuals,no_output
2822,2016,0.010335889229500862,0.052380217471008156,0.05706749443143369,0.11308692254556002,0.00669667858638269,47,3.8892536e+07,0.51742315,1.0,-0.000362351507646963,-0.0005568562191911042,0.00119029029133344,0.517423152923584,0.04438470385292219,0.22493279374227873,0.24506104735894016,0.48562145504585896,output-competition counterfactuals,no_output
2822,2017,-0.022059739376489584,0.05673781928356663,0.062086169946428835,0.12091400883111848,-0.02414975897761261,42,3.0639778e+07,0.51742315,1.0,0.005650773644447327,0.00035775944706983864,-0.002698822183809568,0.517423152923584,0.08426252874606019,0.21672387179086844,0.23715319526482292,0.4618604041982484,output-competition counterfactuals,no_output
2822,2018,-0.020707229181156177,-0.02828328257986476,0.07899498366100947,0.10291670312949375,-0.07291223122950521,46,2.6926914e+07,0.51742315,1.0,0.0061459019780159,-0.00014808533887844533,-0.004642221906721033,0.517423152923584,0.08967965359816836,0.1224903130298846,0.34211447165316755,0.4457155617187795,output-competition counterfactuals,no_output
2822,2019,-0.03200400695456916,-0.05357786847155601,0.11447688854861235,0.05423398811960483,-0.025338974997117646,59,2.3869012e+07,0.51742315,1.0,-0.010237292386591434,0.0007709607598371804,0.0012809268926474713,0.517423152923584,0.1258549710559415,0.21069365143241944,0.4501775516831937,0.21327382582844548,output-competition counterfactuals,no_output
2823,2011,0.0,0.0,0.0,0.0,0.0,7,1.2295038e+07,0.496165,0.0,,,,0.0,,,,,output-competition counterfactuals,no_output
2823,2012,-0.062212766847358,-0.02442670641442161,0.16676442321759358,0.14237668074941365,-0.06225173079359968,9,1.676416e+07,0.496165,0.0,0.021552542224526405,,,0.0,0.15719004525933317,0.06171779976029848,0.4213557531934998,0.35973640178686866,output-competition counterfactuals,no_output
2823,2013,0.011543161721715439,-0.03759772470975786,0.13150103459698098,0.08397907883216599,0.021467392776772565,10,1.4356166e+07,0.49616498,0.0,,,,0.0,0.04362148781765389,0.142081409750402,0.49694103894341146,0.3173560634885326,output-competition counterfactuals,no_output
2823,2014,-0.008054437626420847,0.013095340712673334,0.06100995092745411,0.08244152317299587,-0.016390669159289273,11,1.6627959e+07,0.496165,0.0,,,,0.0,0.048933027586646916,0.07955796519521063,0.37065301766073894,0.5008559895574035,output-competition counterfactuals,no_output
2823,2015,-0.03777560676985807,0.31459732333270407,0.013989361581911679,0.3665836928919648,-0.07577261474720715,10,6.8693345e+06,0.49616498,0.0,-0.03242073580622673,,,0.0,0.05153941431535119,0.4292230668464695,0.019086483692240946,0.5001510351459385,output-competition counterfactuals,no_output
2823,2016,-0.03775574769541088,0.0577507085001287,0.04118918715489306,0.0967297249309669,-0.035545576971356026,8,7.731627e+06,0.51492834,1.0,0.026934633031487465,,,0.5149283409118652,0.16174654868658267,0.2474054509384298,0.17645548749970727,0.4143925128752803,output-competition counterfactuals,no_output
2823,2017,0.019935831715834962,0.009687766523807179,0.0,0.0,0.02962359823964214,8,6.6012385e+06,0.51492834,1.0,-0.027816174551844597,,,0.5149283409118652,0.6729713100536496,0.3270286899463503,0.0,0.0,output-competition counterfactuals,no_output
2823,2018,0.024745595617260422,-0.06327234763963542,0.09207235161066327,0.02873666192886275,0.024808937659425514,9,5.4130555e+06,0.51492834,1.0,,,,0.5149283409118652,0.11849809046149172,0.3029893678971601,0.44090261632467975,0.13760992531666838,output-competition counterfactuals,no_output
2823,2019,-8.168100159769084e-05,0.03897091188284947,0.0017117659151258632,0.0006561295665842056,0.03994486722979343,9,6.102016e+06,0.51492834,1.0,,,,0.5149283409118652,0.001971995136214488,0.9408607532182262,0.04132655076381156,0.01584070088174766,output-competition counterfactuals,no_output
2824,2011,0.0,0.0,0.0,0.0,0.0,51,1.8588923e+08,0.5851625,0.0,,0.000461821531644091,0.003197934887323228,0.0,,,,,output-competition counterfactuals,no_output
2824,2012,-0.20607914581288028,0.024873114317870943,0.1556154434743136,0.17502140769024505,-0.20061199571094077,49,2.0749883e+08,0.5851625,0.0,0.00517121609300375,-0.000157904316438362,-0.004466696404311188,0.0,0.36695716079244667,0.04429059220984698,0.27709839871251296,0.31165384828519327,output-competition counterfactuals,no_output
2824,2013,-0.0025474729122253554,-0.011702280083877858,0.4281458120016044,0.27092813503088725,0.14296792397461394,52,1.0901862e+08,0.5851625,0.0,0.006649762392044067,0.0021772696636617184,-0.0006859536312759927,0.0,0.0035712719374433174,0.01640528708552478,0.6002125149976671,0.37981092597936483,output-competition counterfactuals,no_output
2824,2014,-0.00687303336521884,0.009480495230706052,0.1677230195177994,0.16066566205785243,0.00966481932543417,40,1.18419624e+08,0.5851625,0.0,0.00481107272207737,0.000895079574547708,0.0064413492308297285,0.0,0.019936732904851314,0.027500244968516187,0.4865172136429838,0.4660458084836488,output-competition counterfactuals,no_output
2824,2015,0.0012903392382461504,0.055636985435756195,0.08146728147498544,0.13974784600450715,-0.0013532398555193559,42,1.2071145e+08,0.5851625,0.0,-0.003888692706823349,-0.00019906347733922303,-0.0019814523594128275,0.0,0.004639130877921746,0.2000305419219232,0.2928976890950365,0.5024326381051184,output-competition counterfactuals,no_output
2824,2016,0.006981806925175356,-0.3158914719989822,0.3882442071961759,0.030002861829581586,0.04933168029278748,44,2.1481389e+08,0.51492834,1.0,0.0057541849091649055,-0.00019689656619448215,0.0011902902913334401,0.5149283409118652,0.009420611570696189,0.4262350546342443,0.5238612166973096,0.04048311709774993,output-competition counterfactuals,no_output
2824,2017,-0.18131102514898556,0.008883173018796355,0.02169244466365367,0.045942930473343864,-0.1966783379398794,47,1.8630387e+08,0.51492834,1.0,0.003281410550698638,0.0016436042496934533,-0.0026988221838095683,0.5149283409118652,0.703220436759822,0.03445366218054275,0.08413481970127261,0.17819108135836256,output-competition counterfactuals,no_output
2824,2018,-0.012963017496587141,0.08670942407283502,0.04282341687961147,0.14479755808882577,-0.02822773463296642,45,1.00883816e+08,0.51492834,1.0,,0.0009358742972835898,-0.0046422219067210335,0.5149283409118652,0.045121178385509164,0.30181486620111425,0.14905812112115774,0.5040058342922189,output-competition counterfactuals,no_output
2824,2019,-0.007934392857475818,-0.019889990439663753,0.12266090486539481,0.05033460234043654,0.0445019192278187,48,5.5348664e+07,0.51492834,1.0,,0.0006396023673005402,0.0012809268926474715,0.5149283409118652,0.03950999493926344,0.09904392632546277,0.6108005763681073,0.25064550236716665,output-competition counterfactuals,no_output
2825,2011,0.0,0.0,0.0,0.0,0.0,27,6.619959e+07,0.5163391,0.0,,-0.00019582815002650023,0.0031979348873232287,0.0,,,,,output-competition counterfactuals,no_output
2825,2012,-0.035688099911783525,0.1291127051194234,0.05649350293452594,0.18174620684810405,-0.031828098705938224,29,8.0070904e+07,0.5163391,0.0,0.00030118366703391075,0.0006225233082659543,-0.004466696404311189,0.0,0.08854717726893471,0.32034671546372984,0.1401682978710468,0.4509378093962887,output-competition counterfactuals,no_output
2825,2013,-0.0120285943756323,0.11900544023561187,0.023058704774840587,0.13833342084907577,-0.008297870214255598,23,5.977637e+07,0.5163391,0.0,-0.0005445887800306082,-0.00029679338331334293,-0.0006859536312759928,0.0,0.041133783536873914,0.40695894013008677,0.07885308467716244,0.47305419165587675,output-competition counterfactuals,no_output
2825,2014,0.08600116914604454,-0.08391739489933413,0.12226967902733464,0.025535528726594224,0.09881792454745084,25,8.846059e+07,0.5163391,0.0,0.0006191427819430828,0.0005723397480323911,0.00644134923082973,0.0,0.2706790513627913,0.2641206052166004,0.38483012566200797,0.08037021775860047,output-competition counterfactuals,no_output
2825,2015,-0.010701071845748188,-0.014228682155449597,0.09866275384036863,0.08763429360473335,-0.013901293765562511,27,7.84641e+07,0.5163391,0.0,-0.0004230896010994911,0.0002795182808768004,-0.001981452359412828,0.0,0.050661524827703856,0.06736210584084878,0.4670939159463231,0.4148824533851242,output-competition counterfactuals,no_output
2825,2016,-0.08669157519005315,-0.04230353838417128,0.054833716591348544,0.004825856125521574,-0.07898725310839746,29,6.1213184e+07,0.51492834,1.0,-0.0007008076645433903,9.227673217537813e-06,0.0011902902913334401,0.5149283409118652,0.4595251615233552,0.2242379408423326,0.2906565305604972,0.025580367073814787,output-competition counterfactuals,no_output
2825,2017,-0.04162697190567371,-0.01494694314976096,0.042045578984972735,0.03037392437522133,-0.04490226044568326,32,5.0137308e+07,0.51492834,1.0,0.003469382878392935,0.00010271234350511804,-0.0026988221838095674,0.5149283409118652,0.3227061691748315,0.11587368823423631,0.32595135086270827,0.23546879172822396,output-competition counterfactuals,no_output
